1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1476   ,2002   ,2105   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2325   ,2330   ,2354   ,2357   ,2382   ,2395   ,2408   ,2409   ,2412   ,2454   ,2474   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   33.83,   26.60,   56.22,   73.19,   56.62,   75.71,   22.57,  381.62,   21.02,   63.04,  346.72,  187.68,   44.82,   11.10,  163.92,   37.02,   72.93,   44.92,  167.90,   79.95,  253.64,   56.14,  242.64,   35.97,   11.61,  107.90,  242.00,  210.19,   15.02,   14.64,   42.33,   37.78,    7.53,   16.13,   10.74,   20.08,   10.79,    8.58,   16.08,   14.96,  237.45, 3662.72,  105.97,   10.93,   69.66,   72.58,   13.02,   87.30,   43.19,
   34.31,   26.60,   56.60,   74.14,   56.81,   77.13,   22.81,  369.71,   21.26,   63.80,  344.30,  186.30,   44.72,   11.19,  162.47,   36.73,   74.27,   45.02,  168.87,   80.08,  255.05,   57.28,  240.87,   36.21,   11.28,  108.38,  236.70,  207.87,   14.98,   14.77,   42.71,   37.88,    7.55,   16.04,   10.74,   20.22,   10.84,    8.61,   16.25,   15.19,  246.65, 3593.52,  106.45,   10.63,   70.42,   71.35,   12.92,   87.40,   43.23,
   34.93,   26.94,   56.70,   74.81,   57.66,   77.69,   23.29,  369.71,   21.60,   64.95,  347.69,  186.76,   44.68,   11.24,  168.29,   37.11,   75.23,   45.40,  170.81,   81.62,  256.45,   57.57,  241.76,   36.70,   11.71,  108.85,  247.30,  212.98,   15.12,   14.91,   43.14,   38.40,    7.63,   16.18,   10.98,   20.83,   10.98,    8.70,   16.43,   15.19,  244.23, 3657.78,  106.92,   11.08,   71.38,   72.01,   13.06,   88.63,   44.10,
   35.99,   27.71,   56.31,   75.76,   58.23,   78.73,   24.02,  366.85,   21.80,   64.85,  353.50,  187.22,   45.61,   11.34,  169.74,   37.26,   76.77,   45.45,  173.23,   83.83,  259.74,   59.19,  249.73,   36.89,   11.76,  109.33,  245.38,  215.31,   15.21,   14.96,   44.10,   38.84,    7.71,   16.26,   11.03,   20.93,   11.07,    8.80,   16.52,   15.33,  246.65, 3608.35,  106.92,   11.13,   70.99,   73.44,   13.11,   89.39,   44.73,
   35.99,   27.90,   56.80,   76.14,   58.79,   80.42,   23.88,  351.13,   21.99,   64.85,  363.67,  189.06,   45.71,   11.44,  169.26,   37.26,   76.48,   45.50,  178.06,   83.15,  257.86,   59.19,  248.84,   37.23,   11.61,  109.33,  244.41,  225.07,   15.21,   14.96,   44.15,   39.17,    7.72,   16.35,   11.08,   21.02,   11.07,    8.81,   16.61,   15.47,  249.08, 3677.55,  107.88,   11.03,   71.47,   73.34,   13.16,   90.62,   45.36,
   35.03,   27.27,   56.99,   75.66,   58.51,   80.52,   23.73,  356.37,   21.94,   64.85,  360.28,  189.52,   46.37,   11.34,  169.26,   37.35,   75.52,   45.35,  177.10,   83.15,  258.33,   59.67,  254.60,   37.81,   11.52,  108.85,  241.52,  233.81,   15.26,   15.09,   44.82,   39.60,    7.67,   16.31,   11.12,   21.35,   11.07,    8.79,   16.52,   15.56,  252.95, 3642.95,  108.35,   11.03,   70.90,   73.34,   13.20,   91.10,   44.39,
   34.31,   26.74,   55.93,   74.05,   57.38,   79.39,   23.54,  341.12,   21.60,   64.28,  360.28,  189.52,   46.32,   11.24,  164.89,   36.83,   74.75,   44.97,  173.71,   82.58,  257.39,   59.19,  245.74,   37.72,   11.28,  108.38,  236.22,  234.29,   15.12,   14.96,   44.05,   38.84,    7.55,   16.26,   10.83,   21.16,   10.98,    8.71,   16.47,   15.51,  253.44, 3563.86,  107.40,   10.88,   70.42,   72.58,   13.06,   90.91,   43.86,
   34.07,   26.40,   55.45,   73.67,   57.38,   78.63,   23.25,  341.12,   21.36,   63.61,  352.05,  187.68,   45.76,   11.15,  160.53,   36.15,   75.04,   44.92,  172.26,   81.14,  255.52,   57.19,  240.87,   36.79,   10.84,  108.38,  231.40,  226.53,   14.98,   14.82,   43.00,   38.16,    7.48,   16.09,   10.79,   20.93,   10.84,    8.63,   16.25,   15.28,  246.65, 3410.63,  106.92,   10.53,   70.04,   71.25,   12.97,   88.82,   42.99,
   33.30,   25.73,   55.45,   72.81,   56.72,   76.75,   23.00,  341.12,   21.07,   62.47,  339.46,  185.84,   44.25,   11.15,  153.26,   35.19,   74.56,   44.68,  169.35,   78.16,  254.58,   56.90,  235.56,   37.72,   10.80,  107.42,  229.47,  231.38,   14.88,   14.68,   43.05,   38.12,    7.40,   16.00,   10.83,   20.69,   10.79,    8.58,   16.08,   15.33,  242.78, 3287.06,  105.97,   10.33,   70.23,   71.25,   12.88,   85.69,   41.88,
