1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2618   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3481   ,3673   ,4904   ,4938   ,6505   ,9904   ,
   25.97,   26.66,   27.34,   66.83,   52.59,   65.31,   25.77,   66.42,   23.67,   40.65,   20.43,    9.02,   66.38,   17.76,   46.86,   19.68,   19.44,   54.81,   47.89,   30.26,   72.22,  161.96,   39.17,   11.01,   70.46,   55.69,  222.03,  676.15,   15.42,   13.25,   11.14,   30.13,   25.38,    7.48,   12.96,   17.37,    8.44,    6.20,   11.75,   12.34,  150.01,   58.97,   19.28,   11.07,  449.82,   33.09,   20.07,   67.67,   16.78,
   25.42,   26.49,   26.96,   67.86,   52.07,   65.82,   25.67,   66.64,   23.48,   40.83,   20.11,    8.91,   66.38,   18.51,   48.06,   19.85,   19.51,   53.93,   47.76,   31.06,   71.87,  160.99,   39.10,   11.13,   70.11,   57.06,  224.71,  654.08,   15.82,   13.37,   11.11,   30.23,   25.32,    7.72,   12.84,   17.40,    8.35,    6.18,   11.77,   12.34,  150.01,   58.59,   19.33,   11.40,  439.99,   32.73,   19.76,   67.43,   16.63,
   25.29,   26.04,   26.01,   65.06,   51.47,   63.46,   25.18,   64.72,   23.09,   40.77,   19.14,    8.49,   64.07,   18.51,   46.16,   18.87,   19.22,   53.21,   47.18,   29.58,   71.17,  157.44,   37.07,   10.38,   69.62,   54.95,  218.21,  624.07,   15.24,   12.88,   10.72,   29.12,   24.16,    7.34,   12.40,   16.76,    8.09,    5.98,   11.52,   11.85,  147.28,   58.97,   18.31,   10.61,  443.92,   32.45,   19.09,   63.35,   16.26,
   23.53,   24.27,   25.76,   62.77,   50.34,   61.60,   24.35,   63.47,   22.71,   39.52,   18.72,    8.37,   61.29,   17.79,   45.59,   18.54,   18.93,   52.81,   47.63,   29.41,   70.81,  151.96,   36.66,    9.87,   69.20,   51.28,  209.78,  624.95,   14.30,   12.13,   10.34,   28.01,   23.83,    7.02,   12.06,   15.69,    7.54,    5.65,   10.83,   11.25,  140.64,   58.82,   17.75,   10.40,  429.50,   32.02,   18.67,   63.99,   15.67,
   22.89,   23.92,   25.88,   63.06,   50.64,   62.94,   24.39,   64.06,   23.17,   40.29,   19.20,    8.76,   61.75,   18.69,   46.23,   19.01,   19.95,   54.81,   48.35,   29.50,   74.34,  157.12,   37.47,   10.03,   70.82,   52.20,  216.29,  668.20,   14.73,   12.25,   10.48,   28.08,   24.29,    7.22,   12.32,   15.69,    7.75,    5.79,   10.71,   11.28,  142.59,   59.96,   18.79,   10.61,  447.86,   33.80,   19.06,   65.83,   16.15,
   23.79,   24.47,   26.23,   62.47,   50.04,   62.86,   24.25,   63.99,   23.29,   41.18,   19.59,    8.72,   61.60,   18.27,   44.96,   19.31,   19.87,   54.89,   47.70,   31.55,   73.28,  159.05,   38.29,   10.06,   70.18,   50.92,  217.06,  691.15,   14.37,   12.13,   10.50,   28.19,   24.19,    7.19,   12.28,   15.96,    7.75,    5.68,   10.96,   11.31,  141.42,   60.12,   19.30,   10.61,  449.82,   33.51,   19.83,   65.51,   16.15,
   24.35,   24.57,   26.58,   62.40,   50.42,   62.79,   24.77,   63.54,   23.29,   41.48,   20.27,    8.68,   60.98,   18.51,   45.97,   19.55,   19.69,   55.36,   47.63,   33.21,   77.51,  160.02,   38.56,   10.14,   70.46,   51.47,  216.29,  714.99,   14.70,   12.19,   10.53,   28.19,   24.42,    7.20,   12.21,   16.09,    7.79,    5.68,   11.03,   11.25,  142.59,   59.96,   19.36,   10.69,  457.69,   33.66,   19.75,   66.87,   16.37,
   22.66,   23.58,   25.73,   60.11,   48.02,   61.16,   23.83,   62.88,   22.71,   41.60,   19.30,    8.37,   59.05,   18.45,   43.82,   19.07,   19.44,   54.65,   46.72,   31.96,   72.58,  153.57,   38.15,    9.71,   70.18,   48.53,  217.06,  679.68,   14.22,   11.49,   10.09,   26.24,   23.50,    6.82,   11.72,   15.08,    7.32,    5.53,   10.26,   10.77,  141.81,   59.43,   18.58,   10.23,  443.92,   32.38,   19.42,   65.43,   15.78,
   21.62,   22.59,   25.25,   59.81,   48.02,   60.35,   23.00,   62.44,   22.79,   41.18,   19.04,    8.26,   56.35,   18.14,   42.56,   18.87,   19.04,   53.69,   45.35,   30.39,   69.26,  153.25,   37.75,    9.44,   70.32,   47.25,  213.99,  670.85,   13.74,   10.91,    9.76,   25.38,   22.94,    6.52,   11.08,   14.24,    7.19,    5.39,    9.73,   10.28,  139.85,   59.66,   18.23,   10.02,  455.07,   32.87,   19.42,   64.31,   15.63,
