1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   34.39,   30.41,   37.38,   62.41,   50.84,   61.57,   25.37,   21.34,   62.76,   45.80,  306.54,  261.33,   31.95,   10.27,  138.95,   25.15,   65.85,   15.33,   30.10,   91.98,   53.72,  212.94,   55.95,    7.98,   72.50,  366.73,  193.20,  135.60,   12.59,   11.29,   33.52,   34.00,    6.66,   10.93,   12.20,   17.97,    9.46,    9.17,   13.02,   11.51,  152.45, 1281.60,   68.74,    8.93,   47.32,   31.22,   10.75,   63.35,   33.88,
   33.56,   30.37,   37.19,   61.83,   50.77,   60.92,   24.97,   21.17,   62.76,   45.53,  302.32,  263.02,   31.77,   10.18,  135.62,   24.78,   65.61,   15.03,   29.94,   91.55,   53.80,  212.57,   55.73,    7.90,   72.18,  362.65,  191.03,  134.11,   12.48,   11.26,   33.24,   33.50,    6.60,   10.84,   12.05,   17.82,    9.36,    9.20,   12.98,   11.42,  153.28, 1281.60,   68.43,    8.77,   47.01,   30.95,   10.72,   63.02,   34.13,
   34.35,   30.37,   37.42,   62.00,   50.92,   60.59,   25.05,   21.13,   62.84,   45.98,  308.65,  279.88,   31.88,   10.22,  141.03,   25.11,   65.77,   15.07,   30.38,   93.68,   54.03,  208.88,   59.58,    7.94,   72.66,  367.14,  189.29,  138.08,   12.45,   11.29,   33.36,   33.54,    6.63,   10.90,   12.20,   17.82,    9.43,    9.23,   13.05,   11.45,  154.93, 1290.88,   68.66,    8.81,   47.01,   31.60,   10.72,   63.10,   35.03,
   34.03,   30.45,   37.87,   62.00,   50.69,   60.03,   25.17,   21.30,   63.40,   46.34,  313.30,  285.27,   31.88,   10.43,  142.69,   25.36,   66.88,   15.18,   31.02,   96.24,   56.33,  209.99,   59.51,    8.02,   72.97,  378.95,  191.90,  139.07,   12.48,   11.39,   33.56,   34.23,    6.69,   10.81,   12.20,   17.93,    9.50,    9.29,   13.32,   11.58,  163.17, 1290.88,   68.89,    8.77,   47.01,   31.76,   10.78,   63.10,   35.36,
   33.92,   30.73,   37.64,   62.65,   51.00,   60.43,   25.33,   21.47,   63.48,   45.98,  312.87,  274.48,   31.73,   10.39,  141.03,   27.12,   67.11,   15.25,   30.38,   97.51,   56.73,  212.20,   58.98,    7.98,   73.05,  385.47,  194.07,  137.09,   12.59,   11.42,   33.80,   34.34,    6.73,   10.84,   12.17,   18.20,    9.50,    9.29,   13.36,   11.64,  160.70, 1272.31,   69.20,    8.77,   47.32,   31.64,   10.78,   63.10,   34.41,
   34.28,   30.53,   38.02,   61.92,   51.16,   60.35,   25.21,   21.21,   63.24,   45.80,  312.45,  276.51,   31.70,   10.27,  138.53,   26.41,   67.03,   15.07,   30.54,   96.24,   56.97,  208.88,   58.45,    7.78,   73.05,  384.66,  194.07,  139.57,   12.55,   11.32,   33.16,   33.84,    6.69,   10.70,   12.13,   17.97,    9.46,    9.23,   13.25,   11.58,  159.87, 1281.60,   69.43,    8.68,   46.62,   31.49,   10.75,   62.11,   33.67,
   33.59,   30.69,   37.87,   62.41,   51.48,   60.35,   25.01,   21.47,   63.08,   45.89,  311.18,  274.48,   31.70,   10.47,  141.44,   26.66,   66.72,   15.18,   31.38,   97.09,   55.70,  211.10,   59.73,    7.81,   73.52,  386.69,  192.76,  145.53,   12.45,   11.26,   33.16,   33.84,    6.65,   10.64,   12.05,   17.86,    9.40,    9.17,   13.15,   11.51,  162.34, 1276.95,   69.89,    8.72,   47.32,   31.38,   10.68,   63.43,   34.04,
   34.10,   30.77,   37.94,   61.59,   51.00,   59.95,   24.93,   21.30,   62.60,   45.53,  312.45,  272.12,   31.70,   10.59,  145.60,   26.66,   67.11,   14.81,   31.90,   96.24,   56.25,  213.31,   59.13,    7.83,   73.52,  371.62,  191.03,  147.52,   12.52,   11.36,   33.16,   34.15,    6.68,   10.73,   12.01,   17.75,    9.40,    9.23,   13.15,   11.58,  162.76, 1295.53,   69.74,    8.77,   47.32,   31.72,   10.72,   62.61,   33.72,
   33.99,   30.53,   38.24,   61.59,   50.61,   59.54,   24.69,   21.38,   62.20,   45.53,  310.76,  270.44,   31.81,   10.72,  155.59,   27.04,   68.22,   14.96,   33.46,   99.22,   57.29,  212.94,   62.38,    7.83,   73.68,  368.36,  191.03,  147.02,   12.45,   11.29,   33.16,   34.61,    6.69,   10.79,   12.05,   17.56,    9.33,    9.20,   13.02,   11.51,  163.99, 1300.17,   69.89,    8.77,   47.32,   31.91,   10.68,   63.43,   33.72,
