1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   23.08,   24.40,   29.17,   61.29,   45.54,   62.86,   23.28,   52.69,   27.81,   22.52,   43.61,   42.04,  148.23,   23.78,   11.94,   71.63,   20.78,   56.66,   23.99,   26.03,   70.62,   45.93,   31.33,   75.39,  203.58,   54.93,   10.77,   63.98,  204.42,  160.91,  417.07,   10.03,    9.31,   22.51,   20.93,    5.66,   10.56,   15.42,    5.68,   10.12,    9.68,  123.06,  440.49,   65.25,   24.17,   10.77,  252.45,   45.97,   10.16,   73.44,
   23.15,   24.44,   28.73,   61.66,   45.17,   62.05,   23.21,   52.47,   27.45,   22.40,   43.31,   42.60,  151.40,   23.78,   11.94,   74.10,   20.61,   56.91,   23.89,   25.37,   71.02,   45.02,   31.15,   74.34,  199.71,   54.93,   10.85,   64.19,  203.28,  159.30,  398.98,   10.00,    9.29,   22.07,   20.99,    5.63,   10.45,   15.15,    5.79,   10.12,    9.55,  126.57,  419.18,   65.60,   24.06,   10.90,  250.16,   46.11,   10.13,   72.88,
   23.34,   24.37,   29.30,   61.51,   45.62,   62.71,   23.38,   52.99,   27.59,   22.48,   43.85,   43.55,  154.17,   24.07,   11.71,   73.72,   20.33,   56.91,   23.62,   25.12,   69.98,   45.09,   31.64,   75.75,  205.19,   58.24,   11.01,   64.48,  207.49,  162.92,  416.19,   10.06,    9.40,   22.25,   20.89,    5.83,   10.56,   15.11,    5.84,   10.17,    9.63,  127.74,  426.28,   65.39,   24.33,   10.94,  253.76,   46.18,   10.16,   72.40,
   22.95,   24.06,   28.54,   59.37,   44.64,   60.79,   22.72,   52.18,   26.73,   22.13,   43.31,   43.12,  151.40,   23.52,   11.14,   72.25,   20.23,   55.96,   23.32,   24.64,   68.39,   44.95,   30.39,   73.63,  200.35,   54.79,   10.73,   63.77,  209.40,  154.07,  398.10,    9.82,    9.20,   21.86,   20.33,    5.69,   10.26,   15.05,    5.59,    9.90,    9.44,  125.01,  423.62,   64.76,   23.80,   10.56,  250.49,   45.18,    9.94,   69.28,
   22.76,   23.96,   30.03,   59.07,   45.32,   61.16,   21.82,   52.62,   26.68,   22.09,   43.85,   43.46,  150.61,   23.81,   11.33,   72.94,   20.27,   55.96,   23.05,   24.97,   67.43,   45.74,   30.48,   73.63,  209.71,   55.40,   10.50,   64.19,  202.89,  156.89,  397.21,    9.79,    9.26,   21.71,   20.53,    5.73,   10.22,   15.05,    5.59,   10.01,    9.36,  124.62,  420.51,   64.76,   23.96,   10.48,  244.58,   46.04,    9.86,   69.84,
   22.72,   23.79,   29.55,   58.63,   44.42,   60.12,   21.96,   52.33,   26.05,   21.94,   42.84,   42.56,  145.85,   23.09,   11.10,   72.17,   19.99,   55.21,   22.41,   24.24,   67.59,   46.13,   29.81,   72.93,  202.29,   54.66,   10.30,   63.56,  202.89,  158.09,  399.42,    9.73,    9.12,   21.50,   20.07,    5.65,   10.00,   14.71,    5.49,    9.85,    9.28,  124.62,  427.17,   64.49,   22.99,   10.23,  243.27,   45.90,    9.75,   69.68,
   22.76,   23.92,   30.16,   58.71,   44.42,   59.23,   22.17,   52.33,   26.05,   21.86,   42.54,   42.26,  146.25,   23.55,   11.17,   71.79,   20.03,   55.46,   22.75,   24.39,   68.15,   46.26,   28.82,   72.22,  201.96,   54.12,   10.26,   63.00,  202.13,  155.28,  396.33,    9.79,    9.23,   21.71,   19.94,    5.63,   10.04,   14.98,    5.54,   10.01,    9.39,  125.40,  435.16,   65.32,   22.83,   10.23,  239.34,   45.97,    9.88,   71.28,
   22.37,   23.72,   29.49,   57.82,   43.44,   58.49,   21.89,   52.18,   25.60,   21.82,   42.66,   41.31,  146.25,   23.39,   11.29,   72.48,   20.06,   54.64,   22.14,   24.53,   68.31,   46.20,   28.64,   68.70,  193.25,   54.99,   10.26,   63.42,  201.36,  149.64,  379.56,    9.67,    9.12,   21.50,   19.74,    5.48,    9.85,   14.41,    5.43,    9.90,    9.22,  123.45,  419.18,   66.57,   22.96,   10.02,  233.11,   46.11,    9.77,   70.08,
   22.07,   23.55,   29.71,   57.60,   42.54,   58.27,   22.20,   51.81,   25.64,   21.82,   42.19,   41.05,  141.89,   23.52,   11.29,   73.25,   19.79,   54.95,   22.38,   24.53,   68.23,   45.93,   28.73,   67.64,  198.42,   54.12,   10.18,   63.42,  202.13,  148.84,  375.15,    9.67,    9.06,   21.50,   19.70,    5.50,    9.70,   14.58,    5.44,    9.88,    9.22,  125.40,  412.96,   66.98,   22.91,   10.14,  236.06,   47.67,    9.80,   69.52,
