1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2448,2454,2498,2618,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3481,3673,4904,4938,6505,9904
24.65,22,27.75,74.49,57.7,75.73,34.55,92.52,25.33,34.49,27.2,12.4,110.73,20.69,58.61,27.44,24.88,58.32,53.13,79.5,83.75,155.02,44.06,27.39,65.53,91.94,319.1,742.17,28.43,16.56,14.81,29.7,36.94,10.77,16.26,16.28,12.98,8.32,11.63,15.47,114.37,55.53,32.34,35.72,440.71,31.35,32.72,84.23,22.45
24.46,22.34,27.69,74.26,57.54,75.5,35.24,92.52,25.15,34.85,27.2,12.4,107.55,21.03,58.61,27.27,25.06,58.4,53.27,78.44,84.12,155.87,42.98,27.26,65.27,93.26,321.41,740.55,27.81,15.96,14.48,29.04,36.11,10.42,15.93,15.96,12.41,7.9,11.26,14.98,111.4,55.21,32.88,35.5,440.05,31.42,32.87,82.86,22.45
23.91,22.07,27.11,73.49,56.82,73.25,34.18,90.93,24.85,34.33,26.82,11.9,106.76,20.06,57.11,26.67,24.31,57.25,53.61,75.08,81.94,148.48,42.63,27.12,65,93.7,322.95,722.02,26.57,15.43,13.97,28.89,36.6,10.03,15.74,15.56,12.55,7.72,10.97,14.56,109.71,54.49,31.36,34.77,431.51,31.12,32.09,81.07,21.98
23.91,22,27.04,73.03,57.14,73.4,33.59,91.73,24.85,34.38,27.16,12.17,109.14,20.03,57.11,26.28,24.24,58.24,52.58,72.08,81.94,146.77,41.48,26.99,65.09,92.38,316.03,730.89,26.33,15.65,14,28.97,36.66,10.11,16.74,15.74,12.76,7.9,11.47,14.64,109.71,54.73,30.98,34.64,434.14,31.16,31.5,80.38,21.87
23.69,21.83,25.89,70.49,56.66,71.7,32.77,88.93,24.44,34.33,26.72,12.17,111.52,20.03,56.86,26.14,23.63,59.47,53.55,73.14,82.3,152.18,41.12,26.63,65.09,94.14,299.88,717.19,26.37,15.21,13.61,28.42,36.04,9.63,16.08,15.46,12.07,7.72,11.18,14.02,108.01,54.41,31.25,34.05,454.5,31.16,30.52,79.01,21.48
23.95,21.96,26.11,70.34,56.82,73.56,33.29,88.54,24.7,34.22,27.26,12.4,109.54,20.06,56.61,26.38,23.56,60.86,54.23,74.28,81.58,151.89,43.99,26.18,65.09,87.98,296.04,717.19,26.95,15.43,13.64,28.71,36.18,10.26,15.97,15.49,12.24,7.75,11.26,14.45,108.01,54.25,30.98,33.78,449.9,31.27,30.29,77.98,21.32
24.13,22.03,26.69,70.8,57.62,73.71,33.73,88.54,24.92,34.43,27.37,12.75,110.33,21.44,57.86,26.74,24.92,61.11,53.68,74.64,83.75,150.75,44.27,26.27,65.09,88.42,306.03,720.41,26.99,15.52,13.79,29.11,36.8,10.22,16.93,15.78,12.41,7.84,11.42,14.76,111.82,54.81,32.12,34.32,472.23,31.35,31.07,80.29,21.75
24.28,22.03,26.82,71.11,57.7,73.64,33.32,90.93,24.78,34.49,27.26,12.75,108.75,21.88,57.86,26.84,25.03,61.44,53.48,74.64,83.03,149.05,43.92,26.49,65.09,87.98,319.1,706.71,26.88,15.59,14,29.55,37.5,10.7,17.44,15.88,12.68,8.05,11.61,14.98,110.13,54.41,31.52,34.09,470.26,31.27,30.72,79.35,22.45
24.24,22.1,27.04,71.95,57.7,74.41,33.36,91.33,24.92,34.49,27.3,12.71,108.75,21.75,58.36,26.77,25.81,61.19,53.61,75.26,82.67,147.91,43.56,26.45,65.09,88.86,316.03,697.04,26.92,15.52,13.94,29.44,38.27,10.46,17.52,15.96,12.68,8.11,12.4,14.96,109.71,54.25,31.47,33.91,463.7,31.16,31.31,80.12,22.33
24.17,21.96,26.75,72.18,57.94,75.26,34.14,91.33,24.78,34.85,27.84,12.78,110.33,21.88,58.36,26.88,25.85,61.35,53.55,74.9,82.67,151.89,43.41,26.31,65.09,89.74,311.8,683.34,26.95,15.52,13.94,29.41,38.2,10.46,17.22,15.81,12.68,8.08,12.46,14.87,108.44,54.25,31.63,33.6,451.87,31.57,31.07,80.12,21.9
23.39,21.56,26.37,72.34,58.25,75.34,33.53,89.33,24.63,34.7,27.94,13.2,109.54,22.19,57.36,26.81,25.92,62.17,53.2,72.34,83.75,147.91,43.34,26,65.09,88.86,305.65,706.71,25.28,15.3,13.7,28.97,37.22,10.15,16.93,15.46,12.33,8.14,12.24,14.67,108.44,54.09,31.42,32.87,465.01,31.68,30.96,80.38,21.51
23.14,21.56,26.59,73.34,59.45,75.26,33.94,88.54,24.55,34.59,27.84,13.63,111.13,22.57,57.36,26.84,26.96,62.99,53.06,72.34,82.67,149.33,44.06,26.04,65.09,89.74,307.57,705.1,25.36,15.71,14.06,29.33,37.78,10.11,17.11,15.71,12.37,8.29,12.51,15.32,107.17,54.65,31.63,33.01,453.84,31.76,31.19,80.47,21.71
23.43,21.59,26.53,74.26,61.99,75.88,33.73,89.33,24.7,34.49,27.6,13.82,112.32,23.57,58.36,26.84,28.1,63.98,53.41,73.14,85.93,150.19,44.13,26.85,65.09,91.06,308.72,717.19,24.9,15.59,14.06,29.33,37.92,10.22,17.15,15.74,12.37,8.32,12.51,15.47,107.17,54.97,31.63,33.78,451.87,31.83,30.68,81.66,21.87
23.28,21.49,26.05,73.49,61.99,75.11,33.42,87.74,24.59,34.28,27.6,13.51,109.54,23.32,58.61,26.81,28.07,62.67,52.31,72.17,86.29,149.62,43.92,26.27,65.09,87.98,306.03,720.41,24.7,15.49,13.94,29.19,37.43,10.22,16.96,15.81,12.46,8.35,12.7,15.27,108.01,54.81,31.15,32.74,438.74,31.87,30.21,81.66,21.75
23.39,21.42,25.76,74.41,61.51,75.03,32.36,88.93,24.55,33.85,27.2,13.4,108.75,22.95,57.61,26.67,27.46,61.19,52.38,71.64,85.57,146.77,44.42,25.77,65.09,87.72,304.11,715.57,25.05,15.37,13.85,29.19,36.87,10.15,16.56,15.85,12.63,8.2,12.54,15.3,107.17,54.73,30.82,31.78,440.71,31.9,29.78,80.81,21.55
