1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2448,2454,2498,2618,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3481,3673,4904,4938,6505,9904
26.79,22.71,25.95,79.86,69.14,86.43,31.68,70.43,26,36.38,24.99,11.6,94.06,20.09,52.87,20.13,26.06,57.99,48.46,50.44,81.94,141.08,39.33,22.61,66.94,92.38,263.74,918.64,17.98,15.02,13.16,28.38,33.53,9.28,15.56,16.38,11.03,8.02,13.15,14.27,112.25,55.61,25.41,27.12,538.57,32.24,25.87,82.35,21.24
26.9,23.05,26.14,81.4,69.94,89.91,32.33,72.74,26.07,36.85,25.26,11.75,100.41,20.5,54.62,20.13,26.85,59.79,49.49,48.85,83.39,144.78,39.76,23.15,67.23,95.46,268.74,966.99,17.9,15.37,13.52,28.89,33.4,9.4,15.74,16.81,11.03,8.23,13.23,14.36,113.1,55.85,25.25,27.8,543.17,32.69,26.61,83.8,21.51
26.86,22.98,26.4,81.4,70.02,92.24,32.29,76.49,26.15,37.38,25.12,11.86,102.79,20.19,54.62,20.13,25.99,59.71,50.52,50.26,84.12,143.93,39.76,23.11,67.09,95.9,269.89,966.99,19.15,15.33,13.55,28.86,33.01,9.4,15.74,16.7,10.9,8.35,13.26,14.33,112.67,55.93,25.22,27.85,549.08,32.54,26.61,83.89,21.71
27.56,23.49,26.21,80.25,69.94,91.08,32.19,75.22,26.11,37.07,25.33,11.94,103.59,19.97,53.62,21.05,25.96,59.79,49.63,51.32,83.75,144.78,39.55,23.47,67.09,95.46,269.12,934.76,19.65,15.4,13.58,28.82,33.08,9.36,15.82,16.7,10.85,8.35,13.2,14.3,114.79,55.93,25.52,28.98,535.94,32.54,26.77,84.57,21.71
27.75,23.59,25.92,80.63,70.17,91.85,31.37,76.17,26.04,36.75,24.99,11.83,103.19,19.87,54.37,21.16,25.96,58.32,50.38,50.08,84.84,140.8,38.11,23.29,67.01,93.7,272.2,966.99,20.16,15.27,13.49,29,32.32,9.04,15.26,16.63,10.68,8.35,13.31,14.08,118.18,56.33,24.93,28.93,545.14,32.61,26.96,84.06,21.71
27.05,23.05,25.4,79.86,68.66,89.91,31.13,74.18,25.93,36.28,24.72,11.75,98.03,19.12,52.62,20.98,25.2,57.5,49.49,50.17,83.39,140.51,37.4,22.79,66.72,92.38,266.05,926.7,20.12,14.96,13.34,28.71,32.28,9.08,14.78,16.24,10.55,8.17,13.15,14.08,114.37,55.61,24.39,28.34,523.46,32.43,26.57,83.63,21.51
27.23,23.01,26.05,81.4,68.66,89.14,31.47,74.98,26.04,36.75,24.75,11.71,100.41,18.84,53.12,21.19,25.56,57.99,48.67,49.82,85.93,141.08,37.61,23.02,66.21,95.46,267.2,946.85,20.97,14.89,13.4,28.71,32.46,9.12,14.64,16.35,10.64,8.29,12.78,13.96,113.52,56.49,24.49,29.16,533.32,32.13,26.92,83.03,21.59
27.82,24.3,25.89,80.63,68.9,87.98,31.34,74.5,25.96,36.59,24.99,11.6,99.62,18.71,54.12,21.37,25.63,57.25,49.63,49.55,87.02,137.39,37.9,22.84,66.57,94.14,260.67,983.11,20.66,14.89,13.37,28.6,32.35,9.04,14.45,16.24,10.55,8.29,12.88,13.93,113.52,57.53,24.79,28.43,545.14,32.09,27.04,83.03,21.63
27.49,23.79,25.63,79.86,68.59,86.04,30.93,73.38,25.85,35.85,24.55,11.41,99.22,18.02,52.37,21.12,24.92,56.76,49.35,48.76,86.29,135.39,37.83,22.61,66.57,92.82,258.36,983.11,20.04,14.74,13.19,28.64,31.86,8.97,14.45,16.03,10.5,8.11,12.7,13.68,113.94,58.41,24.55,28.12,568.78,32.02,26.57,81.41,21.44
27.53,24.27,25.66,81.01,68.35,87.2,31.3,73.3,25.67,35.91,24.45,11.29,100.01,18.43,52.37,20.91,24.52,56.6,49.56,46.81,92.09,135.39,38.26,22.2,66.94,93.7,246.06,983.11,20.04,14.86,13.1,28.93,31.69,8.97,14.6,16.28,10.46,8.08,12.64,13.62,116.06,59.05,24.44,27.62,564.84,31.98,26.38,83.21,21.28
27.71,24.07,25.66,80.63,67.55,86.04,30.82,70.67,25.67,36.07,24.11,11.41,100.01,18.56,51.63,21.09,23.92,55.86,47.57,46.37,92.82,135.11,38.11,22.39,67.16,89.74,237.6,971.02,20.66,14.64,12.83,28.35,31.06,8.77,14.49,16.06,10.29,7.75,12.4,13.48,118.6,58.41,24.41,27.57,558.27,31.83,26.14,83.63,21.12
29.63,24.91,26.14,82.17,69.54,87.2,30.86,72.26,25.89,36.43,25.02,11.56,103.19,18.62,53.87,21.09,25.06,57.25,48.73,43.19,98.98,137.39,38.69,22.57,67.31,88.86,236.83,1019.37,20.47,15.3,13.19,29.04,31.66,9.08,14.78,16.42,10.59,7.93,12.56,14.13,116.06,59.53,25.01,28.3,571.41,32.17,26.81,84.15,21.55
29.78,24.91,26.79,87.54,70.25,90.3,31.99,74.9,26.04,37.86,25.12,11.71,105.17,19.4,54.62,21.4,25.13,57.99,49.97,43.72,97.17,141.37,38.83,22.25,67.38,89.3,241.83,1011.31,20.58,15.93,13.76,29.48,32.63,9.36,15.12,17.02,10.85,8.17,13.12,14.9,117.33,60.33,25.28,28.52,585.2,32.02,27.12,85.43,21.75
29.26,24.44,26.72,86.39,70.1,88.75,32.23,73.62,26.04,37.01,25.12,11.64,104.78,19.84,54.62,21.83,25.53,58.15,49.77,45.14,97.17,141.94,39.4,22.34,67.38,89.74,239.14,1011.31,21.44,15.93,13.82,29.84,32.91,9.59,15.15,17.34,10.9,8.26,13.07,14.84,122.84,59.37,25.44,28.43,592.43,32.46,26.89,85.17,21.75
29.52,24.54,26.82,84.85,68.59,87.2,32.5,73.86,26,37.01,24.89,11.52,105.17,19.65,53.62,21.58,24.74,57.66,49.49,43.72,97.17,140.23,39.26,22.39,66.87,87.98,234.91,1031.46,22.41,15.96,13.97,30.5,33.43,9.67,15.19,17.24,10.94,8.35,13.36,15.07,127.92,59.05,25.2,28.07,587.83,32.31,26.38,84.92,21.67
29.78,24.54,26.69,85.24,69.14,87.98,31.82,73.78,26.11,38.07,25.19,11.67,105.57,20.09,54.12,21.9,25.17,57.66,49.7,44.16,98.62,142.22,39.76,22.48,67.23,88.86,240.67,1035.49,22.29,15.62,13.67,29.77,32.56,9.4,14.93,17.09,10.68,8.14,13.15,14.84,124.11,59.45,25.09,28.39,569.44,32.13,25.83,83.89,21.75
31.44,25.29,26.95,87.93,69.86,89.53,32.02,74.26,26.3,38.17,24.99,11.71,106.36,20.37,54.37,22.46,25.35,59.3,51.42,45.05,97.9,150.19,39.47,22.43,67.09,92.38,246.44,1023.4,22.06,15.9,13.94,30.43,33.12,9.56,15.15,17.91,10.85,8.29,13.73,15.18,130.89,59.53,25.47,28.21,574.04,32.17,25.24,85.17,21.44
30.66,25.42,26.59,88.69,70.02,89.53,31.27,76.57,26.44,38.01,24.95,11.56,105.17,21.13,54.37,22.82,27.1,59.88,50.8,45.05,97.53,153.03,39.76,21.8,66.79,89.74,241.83,1047.58,20.9,15.74,13.85,30.35,33.05,9.48,15,17.84,10.72,8.17,13.79,15.24,127.92,59.45,27.04,27.12,577.32,32.13,24.26,85.17,21.28
30.96,25.96,26.53,89.85,69.78,89.53,30.79,77.05,26.26,38.07,24.61,11.37,101.6,20.88,54.12,22.92,27.35,60.04,50.25,47.34,99.35,146.77,40.48,20.72,66.72,83.5,243.36,1047.58,20.47,15.74,13.76,30.65,33.26,9.44,14.71,17.81,10.9,8.17,13.97,15.07,133,59.13,27.85,26.62,562.21,32.35,23.64,86.03,21.05
