1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2448,2454,2498,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3474,3481,4904,6239,6505,8046,9904
23.76,20.81,27.11,72.11,55.15,70.46,32.19,90.93,23.25,35.12,27.7,11.75,111.92,20.09,55.12,27.13,23.06,52.99,52.65,81.62,73.97,151.04,42.77,27.62,66.07,89.74,301.03,693.01,13.63,12.62,27.76,33.01,7.16,14.64,15.14,10.24,6.94,10.14,12.37,105.89,54.73,33.25,13.45,38.03,31.98,66.57,73.28,93.79,22.33
23.84,21.05,27.33,72.18,55.23,70.85,32.29,91.73,23.37,35.28,27.98,12.32,113.11,20.22,54.37,27.8,23.56,54.3,53.2,83.03,73.24,153.31,43.56,27.26,66.16,88.42,303.72,718.8,14.07,13.22,27.8,32.91,7.21,14.97,15.31,10.42,7.06,10.17,12.94,108.44,54.41,32.66,13.5,37.81,32.05,68.43,74.47,93.79,22.49
23.65,20.88,26.85,72.03,55.39,71.54,31.58,90.53,23.37,34.85,27.67,12.55,111.52,20.03,56.11,27.97,23.88,56.02,53.34,83.91,75.05,152.46,44.27,27.08,65.71,90.62,324.87,711.55,14.14,13.19,27.65,32.73,7.17,15,15.06,10.2,6.97,10.33,13.05,108.01,54.17,31.69,14.4,36.67,31.98,69.33,74.47,93.36,22.33
23.62,21.29,27.27,72.95,56.19,72.16,33.53,91.73,23.51,35.17,27.37,12.55,109.54,20.09,56.36,28.01,23.81,56.19,52.93,84.62,76.87,162.99,44.49,27.39,65.44,89.3,325.64,709.93,14.77,13.64,28.06,33.19,7.25,15.41,15.28,10.46,7.15,10.49,13.82,112.25,54.41,32.82,14.15,36.95,31.98,68.91,76.19,94.65,22.61
24.35,21.63,27.53,73.18,56.35,72.24,32.57,91.33,23.55,35.17,27.06,12.44,110.33,19.72,56.61,28.22,23.88,55.78,53.48,84.8,76.14,159.86,44.63,27.76,65.44,87.89,322.56,697.85,14.86,13.61,28.13,33.33,7.23,15.71,15.31,10.42,7.15,10.38,13.79,114.37,54.17,32.77,14.3,36.72,31.94,68.98,77.21,95.08,22.61
24.76,21.76,28.07,73.49,56.19,72.24,32.4,89.33,23.59,35.22,27.33,12.32,111.52,19.94,56.36,28.54,24.85,55.78,53.34,86.65,74.69,159.29,43.7,27.8,65.62,86.84,326.02,705.9,14.7,13.43,27.95,32.84,7.17,15.34,15.17,10.42,7.12,10.43,13.62,112.25,54.73,32.44,13.8,36.63,31.72,68.29,76.79,95.51,22.57
24.46,21.73,27.75,73.11,56.66,72.78,31.92,86.94,23.81,35.22,27.33,12.78,110.33,20.56,56.61,28.26,25.88,57.42,53.89,85.77,75.78,158.15,45.49,27.12,65.8,87.98,327.56,701.88,14.67,13.46,27.47,32.77,7.21,15.52,15.31,10.42,7.12,10.51,13.54,112.67,54.97,32.88,14.05,34.68,31.64,68.98,77.9,97.66,22.49
24.46,21.56,27.43,71.42,56.27,72.4,32.02,86.14,23.77,35.01,27.3,12.48,109.54,20.47,56.61,27.66,26.03,57.17,54.71,84.35,76.14,160.99,44.99,27.17,65.44,87.45,321.41,722.83,14.74,13.4,27.22,32.66,7.16,15.19,15.39,10.33,7.18,10.49,13.4,112.67,54.49,33.36,14.75,35.09,31.64,68.7,76.61,96.8,22.37
24.35,21.66,27.56,71.88,55.79,72.63,32.02,85.35,23.63,35.06,27.23,12.4,108.35,20.69,56.11,27.55,25.42,56.92,56.36,84.44,75.42,161.85,44.78,27.98,65.09,88.86,329.1,725.24,14.67,13.43,27.29,32.63,7.16,15.19,15.31,10.37,7.12,10.38,13.59,112.25,54.01,33.09,14.55,35.27,31.16,68.64,75.93,98.09,22.33
