1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2408,2409,2412,2454,2498,2603,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3481,4904,5854,6505,8046,9904
20.85,20.45,18.42,38.64,31.6,34.86,24.2,78.3,18.25,20.05,17.53,8.32,54.68,10.6,45.62,17.16,24.73,40.39,29.56,46.71,50.91,107.84,35.94,129.89,28.57,50.97,280.07,317.92,13.97,8.78,10.54,20.96,32.92,5.74,16.03,10.79,11.75,7.13,9.45,10.24,59.28,39.24,24.89,36.31,25.14,15.32,62.85,69.06,13.72
21.18,20.39,18.85,38.9,31.85,35.21,24.66,83.7,18.31,20.24,18.08,8.36,56.11,10.65,45.84,17.53,26.14,40.47,30.43,48.84,51.18,109.55,36.7,138.89,29.57,50.82,284.64,312.03,14.26,8.96,11.1,21.06,33.31,5.87,16.59,11.09,12.09,6.95,9.59,10.52,59.57,38.76,26.08,36.75,25.27,15.68,63.4,71.43,14.12
21.04,19.93,19.45,38.77,31.71,34.93,24.35,82.54,18.25,20.09,18.01,8.21,57.12,10.41,44.74,17.23,26.04,40.39,30.64,49.73,50.96,110.04,37.39,140.79,29.31,50.43,286.39,308.09,14.18,8.96,11.04,20.96,33.44,5.81,16.59,11.25,11.92,7.1,10.03,10.52,59.28,39.03,26.08,36.31,25.27,15.68,62.7,71.05,14.46
21.18,20.08,19.34,38.51,31.23,34.34,24.54,84.86,18.12,20.6,17.86,8.1,55.97,10.74,44.52,17.6,25.78,39.95,30.59,49.24,51.18,110.04,37.39,142.21,29.35,50.51,291.31,302.85,15.15,8.87,10.89,21.35,32.85,5.79,16.24,11.09,11.71,7.04,9.85,10.37,58.72,38.5,26.34,36.48,25.23,15.72,61.6,70.59,14.52
21.47,20.33,19.29,38.77,31.3,34.17,24.66,83.31,17.93,20.42,18.2,8.24,56.11,11.04,44.74,17.63,26.42,40.69,30.64,50.47,52.17,110.89,37.39,135.57,29.53,50.2,306.05,312.68,15.07,8.9,10.94,21.19,33.31,6.12,16.31,11.09,11.83,7.16,10.01,10.52,58.86,38.58,26.6,36.66,25.69,15.88,62.72,71.43,14.42
20.81,19.99,19.34,38.88,30.83,33.89,24.01,82.54,17.93,19.79,17.92,8.61,55.9,10.85,45.4,17.84,26.04,39.95,30.16,49.24,52.23,109.55,37.08,129.89,29.79,49.58,312.36,305.47,14.56,8.78,10.75,21.16,33.44,5.97,15.72,10.75,11.62,6.95,9.87,10.47,58.02,38.58,26.47,36.83,25.79,15.64,61.99,71.05,14.15
21.04,20.13,19.48,39.53,31.08,34.52,24.01,83.31,18.03,19.87,18.41,8.58,55.83,11.04,46.28,18.34,26.45,40.61,30.75,50.06,53.27,111.74,37.08,130.36,31.26,49.89,306.05,301.54,15.11,8.87,10.97,22.05,33.77,6.02,15.79,10.95,12.42,7.01,10.08,10.5,58.23,38.13,26.69,38.67,26.37,15.72,62.64,72.19,14.29
21.64,20.28,19.31,39.75,31.23,34.65,24.07,81.39,18.19,19.94,18.26,8.76,56.11,11.5,48.03,18.43,26.49,41.2,31.02,51.53,53.93,113.94,37.39,127.99,31.35,49.65,298.68,299.9,15.07,8.87,10.94,21.82,33.51,6,15.68,10.82,12.47,6.86,10.13,10.47,58.44,38.65,26.78,38.89,26.01,15.8,63.05,71.5,14.32
20.71,19.19,18.77,38.73,30.02,33.58,22.74,77.14,17.68,19.24,17.28,8.5,55.26,10.98,46.93,17.63,25.72,40.39,29.35,51.53,51.62,111.5,37.39,119.93,30.7,49.5,301.83,291.7,14.6,8.31,10.33,20.3,31.28,5.61,14.6,10.08,11.62,6.39,9.43,9.93,57.17,38.65,25.81,37.45,25.69,14.92,61.17,69.06,13.65
20.78,19.33,18.85,38.81,30.54,33.85,23.17,79.07,18.06,19.87,17.71,8.76,56.36,11.31,48.25,17.81,26.49,40.98,29.94,51.29,52.72,113.82,37.08,123.25,32.7,49.58,309.56,297.93,14.9,8.49,10.3,20.49,31.74,5.64,14.99,10.25,11.49,6.27,9.31,10.01,57.67,38.5,26.08,39.28,25.72,15.28,61.17,70.05,13.95
21.5,19.82,18.96,39.24,31.34,34.31,24.07,82.93,18.19,21.23,18.72,9.06,56.36,11.37,49.57,18.25,26.95,41.82,31.99,53.25,53.27,114.67,37.2,125.62,32.65,49.34,313.07,299.24,15.62,8.61,10.36,20.96,32.65,5.75,15.58,10.58,11.71,6.39,9.38,10.25,57.67,38.43,27.39,38.93,26.08,15.52,63.37,74.94,14.76
21.24,19.96,18.96,39.46,31.63,34.93,24.23,81.77,18.54,22.7,18.6,9.21,56.9,11.5,50,19.05,27.35,42.21,32.37,56.44,53.6,117.97,39.8,129.89,32.65,49.03,314.12,306.78,15.4,8.64,10.38,21.19,32.92,5.78,15.79,10.75,11.41,6.42,9.75,10.25,58.3,38.36,28.32,38.19,25.95,15.52,62.8,79.07,14.52
21.57,19.96,18.93,39.61,31.79,34.86,24.23,83.31,18.63,22.92,18.56,9.13,57.97,11.53,50,18.46,28.29,42.13,33.5,58.49,53.93,118.09,39.55,131.07,33.17,49.89,323.46,309.08,15.87,8.7,10.52,21.69,33.64,5.9,16.1,10.99,11.58,6.39,10.05,10.41,58.79,38.87,28.32,38.89,26.4,15.76,63.13,79.45,14.72
21.54,20.08,19.02,40.26,32.36,35.42,23.86,84.47,19.18,23.99,19.21,9.24,59.27,11.64,50.44,18.43,28.69,42.75,33.18,57.8,53.98,117.11,38.72,131.78,33.69,50.12,321.65,320.22,15.66,8.84,10.65,22.18,34.1,5.96,16.8,11.22,11.83,6.83,10.52,10.44,58.93,38.95,28.1,39.24,26.53,15.99,64.11,77.92,15.33
