1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2448,2454,2498,2618,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3481,3673,4904,4938,6505,9904
23.87,21.78,26.67,63.27,55.56,65.07,22.34,58.75,24.44,40.61,20.3,9.37,60.04,18.43,37.62,20.56,22.44,58.7,46.39,34.16,74.84,156.27,43.32,11.21,78.27,48.46,267.47,585.23,17.4,11.6,11.27,23.56,23.97,7.42,11.91,15.19,7.42,5.87,9.97,11.68,141.95,63.14,21.5,11.23,370.34,36.49,22.48,71.79,17.37
24.56,22.14,25.93,63.27,54.8,64.57,22.26,55.57,24.61,41.38,20.04,9.54,59.71,18.47,38.23,20.26,22.59,59.12,47.67,32.39,79.91,147.54,44.37,11.16,78.65,48.74,269.11,593.17,17.63,11.46,11.53,23.71,23.76,7.54,12.11,15.23,7.55,5.76,10.24,11.71,140.64,63.14,21.53,11.41,382.75,37.32,23.39,73.48,17.74
24.37,22.07,26,63.11,54.71,64.57,22,55.16,24.36,41.38,20.04,9.5,57.54,18.22,37.51,20.75,22.18,59.12,47.6,32.06,74.38,151.18,44.15,10.98,77.5,48.74,270.35,596.7,17.09,11.25,11.43,23.32,23.18,7.42,11.83,15,7.47,5.62,10.3,11.5,141.52,63.14,21.97,11.23,382.06,36.96,22.52,73.39,17.41
25.52,22.94,26.99,67.45,57.25,68.98,22.82,56.87,24.53,41.77,20.38,9.74,58.2,18.72,38.84,20.91,22.29,59.04,48.09,32.39,76.46,150.45,45.05,11.26,78.65,49.67,271.58,606.41,16.73,11.74,11.98,23.59,24.26,7.6,11.87,15.68,7.67,5.83,10.62,11.65,145.43,63.14,21.28,11.36,373.78,36.34,23.43,77.83,17.86
26.79,24.39,27.52,70.56,58.6,71.31,23.41,56.96,24.73,42.35,20.34,9.87,57.7,18.93,39.39,20.95,22.25,59.12,48.94,32.16,76.69,156.27,44.98,11.35,77.11,48.92,255.53,606.41,17.49,12.22,12.11,24.85,24.84,7.63,12.11,16.29,7.81,5.9,11.09,12.05,150.22,63.14,21.4,11.41,350.34,36.57,23.8,80.06,18.27
28.25,26.06,27.83,72.03,58.77,71.73,24.19,58.43,24.73,42.48,20.86,10.08,60.04,19.51,40.61,21.67,21.88,59.89,51.5,33.73,77.22,165.35,48.07,11.76,76.42,52.3,263.35,648.78,17.49,13.06,12.37,26.38,25.05,7.69,12.64,16.96,7.99,6.08,11.56,12.3,150.22,63.14,22.9,11.68,374.47,36.34,23.96,82.73,18.43
28.14,26.13,27.83,70.8,57.25,71.15,23.89,59.08,24.44,42.61,20.97,10.08,59.46,18.97,40.45,21.33,22.07,60.24,50.79,33.35,75.69,163.53,47.17,11.76,76.34,55.39,270.76,649.67,18.12,12.88,12.24,26.26,24.8,7.63,12.76,16.7,7.87,6.09,11.38,12.11,150.22,63.14,22.75,11.5,393.09,36.1,25.61,80.95,18.47
27.79,25.77,28.05,71.13,56.99,72.06,24.08,61.53,24.53,44.1,21.01,9.91,60.37,18.33,39.95,21.33,23.05,60.24,51.85,33.25,76.76,161.35,46.94,11.86,76.26,56.33,276.52,666.44,18.3,12.88,12.24,26.42,24.84,7.67,12.84,16.85,7.9,6.1,11.41,12.11,148.05,64.59,23.09,11.68,419.99,35.75,26.32,80.59,18.76
26.68,24.9,27.16,68.35,57.08,71.65,23.52,60.14,24.44,44.1,20.82,9.87,58.96,18.15,39.95,20.95,23.05,60.15,51.14,33.44,76.84,156.99,47.32,11.81,75.96,57.83,276.93,649.67,17.58,12.71,12.01,25.87,24.44,7.58,12.56,16.36,7.85,6,11.03,11.9,147.18,64.29,23.15,11.46,422.06,36.14,26.44,78.28,18.63
27.33,25.7,28.19,69.66,58.69,72.23,23.6,60.06,24.61,44.1,21.2,10.12,59.71,18.61,41.61,20.98,23.91,60.84,51.78,34.01,82.22,161.72,46.71,11.76,76.57,56.98,276.52,654.96,18.12,12.99,12.17,26.02,24.8,7.68,12.8,16.81,7.93,6.12,11.21,12.11,149.35,64.59,23.09,11.46,420.68,36.34,26.27,80.41,18.84
26.83,25.41,28.15,68.84,57.92,71.98,22.67,58.59,24.28,43.06,21.05,9.87,58.04,18.58,41.17,20.6,23.35,60.49,51.07,33.3,84.91,157.72,45.28,11.21,76.34,56.52,278.99,624.07,17.94,12.67,11.95,25.32,24.08,7.6,12.6,16.44,7.78,6.04,10.94,11.93,148.05,64.59,22.75,10.87,398.61,36.69,25.9,80.06,18.59
26.75,25.04,28.29,69.49,58.69,71.81,22.86,59.16,24.36,43.97,21.23,9.99,59.12,18.54,41.33,20.56,23.27,60.84,51.21,33.73,79.91,158.81,45.66,11.3,76.73,54.83,269.94,606.41,17.85,12.85,12.11,25.55,24.26,7.58,12.6,16.59,7.84,6.06,11.12,11.9,151.09,64.13,22.62,10.87,371.03,37.28,25.99,80.06,18.51
26.56,24.72,27.76,69.41,58.26,69.81,22.41,58.1,24.11,43.58,21.01,9.99,58.96,18.29,40.34,20.15,22.71,59.64,50.36,34.54,79.15,154.81,44.9,10.98,76.65,52.49,268.7,601.12,17.45,12.64,11.82,25.16,23.72,7.44,12.35,16.17,7.68,5.9,10.82,11.65,148.48,64.13,22.75,10.28,376.54,36.85,25.57,78.01,18.19
26.71,25.04,27.83,69.98,57.76,70.15,22.19,58.67,24.2,43.58,21.2,9.99,58.45,18.22,40.72,20.11,23.16,60.15,49.94,34.11,78.76,154.09,44.6,11.12,76.88,51.83,273.23,584.35,17.22,12.74,11.88,25.44,23.94,7.58,12.52,16.47,7.79,5.89,10.79,11.65,150.22,64.44,22.72,10.32,371.03,37.75,25.08,76.5,18.43
27.79,25.95,28.65,71.95,58.52,70.98,23.71,62.02,24.57,45.39,21.64,10.53,61.04,19.08,42.11,20.53,24.07,61.35,51.64,33.73,80.68,158.08,45.36,11.44,77.88,53.14,283.1,605.53,17.94,13.26,12.56,27.2,25.2,7.79,13,17,7.99,6.14,11.41,12.24,156.32,65.44,23,10.46,391.02,37.98,26.27,81.84,18.92
27.71,25.77,28.86,72.03,57.76,71.4,24.56,63,24.57,45.46,21.31,10.53,61.21,19.15,43.72,20.75,23.88,61.18,52.21,33.92,82.99,159.17,45.36,11.67,77.5,54.74,278.99,600.24,17.67,13.19,12.43,27.4,24.95,7.75,12.92,17.19,7.93,6.14,11.53,12.14,155.01,66.52,23.56,10.82,389.65,38.06,27.26,82.82,19.08
