1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3474   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   39.26,   31.40,   41.67,   66.01,   53.91,   62.93,   26.69,   22.21,   72.66,   45.89,  322.40,  279.02,   36.14,   11.12,  162.16,   28.25,   57.65,   17.27,   32.94,  105.48,   59.57,  238.99,   65.23,    9.74,   77.41,  391.47,  200.30,  152.98,   13.60,   12.23,   34.57,   35.56,    7.03,   11.52,   12.69,   18.62,   10.03,    9.99,   13.63,   12.21,  190.51, 1397.20,   77.14,   24.90,    9.68,   52.85,   37.08,   11.64,   67.29,   36.77,
   38.64,   31.40,   41.27,   66.45,   54.16,   63.10,   26.40,   22.30,   72.83,   45.89,  321.96,  279.02,   36.02,   11.04,  166.08,   27.84,   57.65,   17.55,   34.58,  105.92,   59.82,  239.77,   67.49,    9.92,   77.41,  394.42,  203.44,  152.49,   13.45,   12.06,   34.91,   35.44,    7.03,   11.52,   12.65,   18.62,   10.00,    9.88,   13.71,   12.25,  188.73, 1439.69,   76.25,   24.70,    9.59,   52.60,   37.52,   11.60,   67.12,   36.60,
   38.76,   31.40,   41.27,   66.71,   54.16,   62.84,   26.85,   22.30,   74.67,   45.85,  325.93,  289.27,   35.47,   11.17,  161.29,   27.63,   57.65,   17.51,   33.90,  104.60,   59.74,  237.04,   66.12,   10.45,   77.16,  386.82,  205.69,  152.98,   13.56,   12.16,   34.74,   35.60,    7.08,   11.52,   12.69,   18.62,   10.03,    9.85,   13.49,   12.28,  190.51, 1425.53,   76.25,   24.85,    9.86,   52.36,   37.69,   11.64,   67.20,   36.03,
   38.85,   31.40,   41.11,   66.71,   54.24,   62.67,   26.90,   22.30,   74.33,   46.26,  325.05,  287.07,   36.14,   11.08,  160.42,   27.67,   57.72,   17.67,   33.14,  103.72,   60.23,  242.12,   65.32,   10.49,   77.24,  389.35,  202.99,  158.45,   13.60,   12.06,   34.66,   35.72,    7.05,   11.52,   12.69,   18.58,   10.00,    9.68,   13.53,   12.28,  190.95, 1411.37,   76.25,   24.20,   10.31,   52.44,   36.96,   11.64,   66.51,   36.08,
   38.52,   31.44,   41.03,   67.05,   54.24,   62.67,   26.69,   22.21,   74.08,   45.57,  326.82,  292.93,   36.49,   11.17,  160.42,   28.05,   57.79,   17.63,   33.90,  105.04,   61.48,  243.29,   64.35,   10.27,   76.99,  388.51,  202.54,  154.47,   13.56,   12.20,   34.41,   35.80,    7.03,   11.58,   12.69,   18.66,   10.18,    9.78,   13.49,   12.25,  192.29, 1505.77,   76.74,   24.15,   10.17,   52.44,   36.59,   11.67,   66.68,   35.73,
   39.26,   31.44,   41.11,   67.05,   54.33,   63.36,   26.65,   22.30,   75.00,   45.85,  329.47,  287.81,   36.57,   11.21,  161.29,   27.96,   57.85,   17.75,   33.70,  105.04,   61.98,  242.51,   65.80,   10.62,   77.16,  389.78,  205.24,  155.47,   13.64,   12.20,   34.49,   35.80,    7.08,   11.90,   12.73,   18.85,   10.18,    9.75,   13.49,   12.25,  195.85, 1548.25,   77.14,   24.70,   10.40,   52.76,   36.79,   11.67,   66.42,   36.16,
   40.65,   32.05,   41.51,   67.05,   55.00,   63.36,   26.61,   22.38,   75.17,   45.89,  326.82,  284.15,   36.37,   11.30,  161.29,   28.21,   58.05,   18.07,   34.38,  105.48,   61.73,  238.99,   66.85,   10.58,   77.41,  396.53,  202.99,  153.98,   13.56,   12.27,   34.91,   36.44,    7.12,   11.99,   12.89,   18.97,   10.29,    9.82,   13.60,   12.25,  197.63, 1534.09,   77.63,   25.05,   10.49,   52.85,   37.12,   11.71,   66.68,   36.16,
   40.65,   32.59,   41.03,   67.05,   55.51,   63.44,   26.40,   22.30,   73.92,   45.71,  327.26,  282.68,   36.41,   11.21,  160.42,   27.58,   57.58,   17.91,   33.38,  105.92,   61.48,  238.99,   66.68,   10.54,   77.41,  392.73,  201.20,  154.97,   13.41,   12.23,   34.95,   36.24,    7.12,   11.93,   12.89,   18.97,   10.25,    9.78,   13.67,   12.25,  193.18, 1543.53,   78.44,   24.75,   10.31,   52.93,   36.96,   11.67,   66.42,   36.08,
   39.67,   31.73,   41.27,   67.05,   55.76,   63.36,   26.36,   22.25,   74.58,   45.39,  327.70,  279.75,   36.37,   11.08,  156.93,   27.84,   57.92,   17.75,   33.22,  106.36,   62.40,  238.99,   65.56,   10.36,   77.41,  388.51,  200.30,  151.99,   13.38,   12.23,   34.78,   35.88,    7.07,   11.93,   12.73,   18.89,   10.22,    9.75,   13.78,   12.28,  194.07, 1458.57,   77.95,   24.45,   10.17,   52.68,   36.27,   11.64,   66.42,   35.64,
