   23.53,   25.91,   31.14,   58.28,   40.18,   57.55,   22.27,   47.97,   26.19,   21.09,   45.68,   43.11,  153.17,   24.59,    9.58,   72.33,   16.25,   55.02,   18.33,   21.66,   62.79,   45.67,   25.87,   77.16,  168.73,   51.75,    8.81,   66.10,  189.88,  143.21,  282.70,    9.70,    9.26,   21.89,   19.23,    5.21,   10.19,   15.65,    6.45,    9.45,    9.58,  123.06,  527.53,   69.17,   19.44,    9.64,  295.23,   50.88,    9.80,   66.17,
   23.53,   25.87,   31.14,   59.99,   41.67,   58.72,   22.65,   47.23,   25.28,   20.71,   45.62,   42.76,  153.58,   24.75,    9.62,   71.71,   16.32,   55.33,   18.30,   21.71,   62.55,   45.67,   25.06,   77.16,  169.70,   51.54,    8.65,   66.10,  193.45,  139.19,  281.72,    9.64,    9.29,   21.97,   19.40,    5.22,   10.19,   15.38,    6.42,    9.29,    9.58,  123.06,  513.32,   69.53,   19.17,    9.18,  296.11,   50.52,    9.88,   68.14,
   23.53,   25.84,   31.52,   62.17,   43.62,   60.52,   22.97,   47.23,   26.66,   20.71,   46.57,   43.90,  157.71,   24.68,    9.94,   71.79,   16.45,   55.96,   18.30,   22.25,   61.97,   45.41,   25.24,   74.69,  172.93,   51.00,    8.61,   66.96,  199.01,  137.58,  292.52,    9.76,    9.37,   22.18,   19.60,    5.24,   10.41,   15.75,    6.45,    9.59,    9.71,  123.84,  508.88,   69.60,   19.12,    8.93,  304.09,   50.09,   10.00,   68.55,
   23.40,   25.43,   30.69,   61.00,   41.67,   59.35,   22.55,   46.79,   25.99,   20.82,   46.34,   43.37,  156.06,   24.07,    9.70,   71.25,   16.38,   55.02,   17.63,   21.75,   61.97,   45.22,   24.62,   75.39,  167.77,   48.30,    8.30,   66.89,  195.44,  135.97,  287.61,    9.58,    9.23,   21.93,   19.27,    5.21,   10.15,   15.42,    6.39,    9.53,    9.63,  121.88,  509.76,   71.00,   18.79,    8.59,  297.89,   50.59,    9.86,   67.81,
   23.92,   25.53,   30.88,   61.86,   42.84,   60.21,   22.58,   48.05,   26.38,   20.82,   46.99,   43.46,  159.36,   24.49,    9.98,   73.97,   16.52,   55.84,   18.13,   22.55,   64.20,   45.41,   24.71,   78.21,  173.25,   51.00,    8.14,   67.04,  197.03,  141.20,  291.54,    9.70,    9.29,   22.18,   19.44,    5.30,   10.26,   15.42,    6.56,    9.73,    9.71,  122.28,  521.31,   70.63,   18.96,    8.72,  303.65,   50.66,    9.91,   68.47,
   24.02,   25.56,   30.85,   62.48,   43.23,   60.67,   22.83,   49.67,   26.57,   20.94,   46.99,   43.11,  158.95,   24.75,   10.02,   78.70,   16.49,   56.66,   18.30,   22.40,   63.54,   45.22,   24.17,   78.21,  174.22,   51.14,    8.14,   67.04,  198.62,  138.78,  294.48,    9.73,    9.37,   22.29,   19.57,    5.29,   10.22,   15.59,    6.59,    9.73,    9.74,  123.06,  523.97,   70.63,   19.04,    8.55,  304.53,   50.52,    9.97,   68.55,
   23.63,   25.02,   30.73,   61.23,   42.14,   59.11,   22.17,   49.74,   25.90,   20.71,   46.99,   42.45,  156.06,   23.84,    9.82,   78.62,   15.59,   54.76,   18.10,   21.60,   61.55,   44.69,   23.81,   74.34,  171.64,   50.26,    7.86,   66.81,  193.45,  132.75,  281.72,    9.58,    9.31,   21.82,   19.33,    5.19,    9.81,   15.55,    6.53,    9.53,    9.58,  120.71,  515.98,   70.26,   18.77,    8.27,  290.79,   50.38,    9.83,   68.14,
   23.47,   24.91,   30.41,   61.23,   42.84,   59.04,   22.17,   49.45,   25.61,   20.55,   46.93,   42.58,  156.88,   24.55,    9.86,   78.14,   15.15,   54.13,   18.23,   21.48,   61.97,   43.78,   23.23,   74.34,  170.35,   50.12,    7.61,   66.44,  193.45,  135.97,  275.34,    9.61,    9.34,   21.89,   19.37,    5.20,    9.81,   15.59,    6.50,    9.53,    9.55,  120.71,  523.09,   71.00,   18.69,    7.92,  293.90,   49.41,    9.83,   67.65,
   22.98,   24.74,   31.01,   61.39,   42.68,   59.89,   21.65,   49.45,   25.94,   20.40,   46.87,   43.02,  156.88,   23.87,    9.66,   78.14,   15.11,   51.79,   18.23,   21.79,   61.80,   43.99,   22.78,   72.22,  172.61,   49.04,    7.47,   66.67,  191.47,  133.15,  276.81,    9.55,    9.29,   21.93,   19.17,    5.17,    9.93,   15.69,    6.59,    9.37,    9.55,  121.49,  527.53,   70.26,   18.71,    7.71,  287.25,   49.34,    9.83,   68.22,
   23.09,   24.68,   30.85,   60.61,   41.90,   58.65,   21.89,   50.48,   25.75,   20.76,   46.34,   42.94,  156.06,   23.68,    9.74,   76.38,   15.25,   50.91,   18.00,   21.90,   63.21,   43.78,   23.45,   70.81,  173.90,   49.11,    7.12,   66.07,  187.89,  131.94,  273.87,    9.58,    9.29,   22.00,   19.33,    5.17,    9.96,   15.52,    6.73,    9.40,    9.63,  121.10,  530.19,   70.48,   19.09,    7.44,  285.92,   49.71,    9.86,   67.32,
   23.91,   25.15,   31.17,   62.87,   42.99,   60.36,   22.41,   50.92,   26.28,   21.12,   46.99,   43.55,  159.36,   24.55,    9.90,   79.10,   15.66,   52.80,   18.57,   22.86,   65.69,   44.82,   23.59,   75.04,  180.67,   50.73,    7.13,   65.92,  190.67,  130.74,  284.66,    9.76,    9.40,   22.43,   19.67,    5.24,   10.46,   15.75,    6.98,    9.62,    9.74,  122.28,  542.62,   70.63,   19.32,    7.63,  289.46,   51.94,    9.97,   69.21,
   24.08,   25.60,   31.64,   63.26,   43.85,   61.14,   22.76,   51.44,   26.57,   21.20,   46.51,   44.43,  160.19,   24.42,    9.98,   79.10,   15.84,   52.36,   18.70,   24.43,   65.45,   45.65,   23.18,   74.34,  180.03,   51.48,    7.01,   66.14,  196.23,  125.11,  279.27,    9.76,    9.48,   22.40,   19.54,    5.23,   10.53,   15.96,    7.04,    9.81,    9.77,  121.10,  545.29,   71.58,   19.35,    7.50,  293.90,   52.53,   10.08,   69.70,
   23.94,   26.01,   31.90,   64.50,   45.65,   61.92,   23.31,   52.55,   27.34,   21.65,   47.28,   46.18,  165.96,   24.49,   10.06,   81.43,   16.04,   53.50,   19.01,   25.53,   67.10,   45.52,   24.71,   75.04,  179.70,   53.03,    7.30,   67.34,  202.59,  116.66,  286.63,    9.88,    9.54,   22.65,   19.94,    5.27,   10.65,   16.39,    7.26,    9.89,    9.90,  122.67,  546.18,   72.46,   19.48,    8.01,  297.00,   56.17,   10.13,   71.42,
   24.53,   25.97,   32.78,   64.50,   45.02,   62.39,   23.62,   53.36,   27.05,   21.49,   48.29,   47.68,  168.44,   25.04,   10.02,   80.23,   16.14,   53.62,   18.74,   24.92,   66.27,   46.07,   24.21,   75.75,  182.61,   50.96,    7.07,   66.52,  216.49,  108.61,  282.70,    9.88,    9.51,   22.72,   19.91,    5.30,   10.65,   16.33,    7.12,    9.81,    9.93,  126.57,  553.28,   73.19,   19.66,    7.83,  307.64,   54.99,   10.16,   71.26,
   24.56,   26.18,   32.91,   64.03,   44.48,   62.31,   23.62,   52.77,   26.14,   21.25,   50.52,   47.85,  168.03,   24.55,    9.90,   79.43,   16.08,   51.60,   18.20,   24.85,   66.11,   44.13,   23.50,   70.46,  178.09,   50.68,    6.58,   66.96,  221.66,  110.62,  272.39,    9.88,    9.43,   22.47,   19.67,    5.24,   10.46,   16.16,    7.01,    9.73,    9.87,  128.13,  550.62,   76.48,   18.78,    7.30,  311.63,   55.43,   10.21,   71.75,
   24.49,   26.32,   33.54,   66.05,   45.65,   63.17,   23.87,   52.99,   26.38,   21.41,   50.93,   47.76,  167.20,   24.39,   10.14,   77.82,   16.45,   55.21,   18.27,   25.19,   67.02,   44.47,   23.32,   74.69,  178.41,   52.39,    6.46,   66.96,  218.48,  110.22,  253.74,   10.03,    9.51,   22.79,   19.84,    5.27,   10.69,   16.33,    7.12,   10.00,    9.98,  126.96,  525.75,   76.12,   19.35,    7.33,  313.84,   54.69,   10.33,   71.75,
   24.49,   26.52,   34.24,   65.98,   46.04,   62.86,   23.73,   52.99,   26.52,   21.53,   50.93,   48.29,  170.51,   24.60,   10.14,   78.46,   16.66,   55.21,   18.47,   25.23,   67.43,   44.54,   23.27,   72.93,  179.70,   53.03,    6.50,   66.59,  223.24,  110.62,  236.07,   10.03,    9.54,   22.90,   20.14,    5.30,   10.69,   16.19,    7.08,   10.06,    9.98,  130.42,  530.19,   76.48,   19.57,    7.20,  310.74,   53.28,   10.42,   72.00,
   24.36,   26.86,   34.55,   65.98,   46.43,   63.25,   23.69,   53.73,   26.86,   21.45,   50.72,   49.52,  180.41,   24.91,   10.18,   79.43,   17.21,   55.21,   18.60,   25.53,   66.69,   45.17,   23.36,   73.99,  186.51,   54.31,    6.90,   66.29,  224.04,  113.44,  231.66,   10.00,    9.59,   23.01,   20.44,    5.31,   10.69,   16.51,    7.00,    9.97,    9.95,  130.42,  531.08,   76.85,   19.45,    7.70,  317.39,   53.80,   10.42,   72.49,
   24.56,   27.20,   35.25,   65.66,   47.52,   62.78,   23.80,   54.57,   27.48,   21.73,   51.48,   49.43,  181.65,   24.98,   10.26,   80.63,   17.35,   57.55,   19.88,   25.57,   68.18,   46.42,   23.86,   78.57,  188.55,   56.74,    7.01,   67.19,  224.04,  119.88,  240.49,   10.12,    9.68,   24.01,   20.87,    5.51,   10.95,   16.79,    7.17,   10.19,   10.14,  131.23,  556.67,   76.85,   19.93,    7.80,  316.50,   53.28,   10.48,   72.98,
   24.56,   27.27,   34.63,   65.28,   47.68,   63.48,   23.97,   55.25,   27.58,   21.77,   51.00,   49.17,  179.18,   25.05,   10.14,   84.24,   17.35,   59.70,   20.24,   25.69,   67.93,   46.49,   23.95,   81.74,  187.87,   55.46,    7.05,   67.26,  225.63,  120.28,  243.44,   10.09,    9.68,   23.85,   20.83,    5.48,   10.91,   16.55,    7.06,    9.97,   10.23,  132.84,  549.36,   75.75,   20.20,    7.85,  335.56,   53.28,   10.45,   73.06,
   24.70,   27.24,   34.35,   65.20,   47.21,   63.72,   23.97,   54.64,   27.24,   21.49,   49.76,   48.99,  176.70,   24.98,    9.98,   83.04,   17.14,   60.05,   20.06,   25.46,   68.51,   46.84,   23.68,   81.03,  189.91,   55.67,    7.29,   67.34,  233.18,  119.88,  235.58,   10.03,    9.68,   23.85,   20.76,    5.42,   10.76,   16.40,    7.00,    9.89,   10.26,  134.05,  557.59,   75.39,   20.02,    8.16,  334.23,   52.24,   10.33,   72.90,
   24.22,   27.07,   35.04,   65.51,   47.44,   64.57,   23.97,   55.02,   27.77,   21.73,   49.90,   48.99,  177.52,   25.12,    9.98,   83.04,   17.38,   60.12,   20.20,   25.46,   68.92,   47.32,   23.72,   82.44,  196.04,   55.74,    7.31,   67.49,  231.19,  122.29,  249.33,   10.00,    9.62,   24.01,   20.87,    5.46,   10.95,   16.09,    7.03,    9.75,   10.20,  132.84,  561.24,   77.58,   20.29,    8.14,  337.34,   53.65,   10.39,   74.71,
   24.29,   26.76,   34.49,   65.74,   47.13,   64.34,   23.97,   55.02,   27.77,   21.69,   50.45,   49.08,  176.70,   24.98,    9.94,   83.84,   17.45,   59.77,   20.27,   25.23,   68.76,   47.32,   24.66,   83.85,  194.00,   55.81,    7.29,   67.79,  226.03,  119.88,  239.02,    9.97,    9.71,   23.81,   20.87,    5.45,   10.99,   16.12,    7.06,    9.70,   10.17,  134.05,  555.76,   78.31,   20.05,    8.09,  336.01,   54.09,   10.39,   74.71,
   24.01,   26.49,   34.49,   64.89,   46.43,   63.87,   23.87,   58.68,   27.86,   21.65,   50.52,   48.47,  176.70,   24.84,    9.86,   82.63,   17.86,   59.48,   20.06,   25.46,   68.68,   47.46,   24.84,   84.20,  200.12,   55.17,    7.26,   67.64,  231.98,  123.09,  245.40,   10.15,    9.77,   23.73,   21.11,    5.42,   11.14,   16.19,    7.14,    9.73,   10.17,  134.45,  563.98,   79.78,   19.93,    8.07,  348.42,   54.02,   10.30,   73.89,
   23.87,   26.49,   34.01,   64.27,   45.65,   63.56,   23.87,   57.92,   27.58,   21.57,   50.59,   48.29,  173.40,   24.50,    9.94,   81.43,   17.79,   59.77,   19.49,   25.08,   67.93,   46.56,   24.62,   82.79,  197.40,   55.53,    7.14,   67.34,  233.97,  122.29,  245.40,   10.08,    9.74,   23.66,   20.83,    5.33,   11.10,   16.23,    7.06,    9.64,   10.08,  132.84,  562.16,   81.61,   19.75,    8.01,  354.63,   54.61,   10.17,   73.89,
   23.57,   26.66,   33.94,   64.11,   45.10,   63.17,   24.04,   57.61,   27.10,   21.45,   50.59,   47.85,  165.55,   24.43,    9.70,   83.44,   18.23,   59.98,   19.60,   25.57,   68.26,   46.21,   23.99,   83.85,  194.34,   55.31,    7.08,   67.11,  236.75,  120.68,  235.09,   10.05,    9.71,   23.46,   20.62,    5.44,   10.88,   16.05,    7.00,    9.64,   10.02,  131.63,  562.16,   79.78,   19.93,    7.76,  347.09,   54.47,   10.17,   73.89,
   23.63,   26.34,   35.25,   65.35,   46.04,   63.95,   24.39,   57.23,   27.81,   21.65,   51.21,   48.12,  172.16,   25.05,    9.74,   83.04,   18.32,   60.76,   19.88,   26.11,   69.26,   47.46,   23.36,   85.43,  195.70,   55.74,    7.40,   67.56,  238.34,  119.88,  237.55,   10.18,    9.86,   23.85,   20.94,    5.47,   11.07,   16.51,    7.11,    9.84,   10.14,  134.05,  562.16,   80.14,   20.62,    8.05,  346.65,   55.88,   10.24,   74.46,
   23.43,   26.30,   35.25,   65.04,   45.57,   63.64,   23.73,   57.69,   27.81,   21.53,   51.41,   48.38,  170.92,   24.98,    9.62,   83.44,   18.07,   60.90,   19.53,   26.07,   68.26,   46.84,   23.50,   85.81,  197.40,   54.96,    7.73,   67.71,  240.33,  121.49,  247.36,   10.22,    9.86,   23.89,   20.97,    5.43,   11.14,   16.58,    7.08,   10.00,   10.17,  134.45,  561.24,   79.41,   20.53,    8.59,  346.20,   55.88,   10.21,   74.30,
   23.33,   26.30,   34.97,   64.65,   45.57,   63.64,   23.73,   57.61,   27.58,   21.41,   51.00,   48.64,  171.74,   24.98,    9.74,   81.83,   18.07,   61.61,   19.17,   25.99,   68.51,   46.90,   23.36,   85.06,  197.40,   54.17,    7.63,   67.79,  247.87,  121.49,  245.89,   10.22,    9.93,   23.89,   21.04,    5.40,   11.18,   16.51,    7.11,   10.03,   10.23,  133.24,  561.24,   80.51,   20.44,    8.59,  345.76,   55.65,   10.24,   73.72,
   23.26,   26.26,   35.25,   63.88,   45.02,   62.78,   23.66,   56.85,   27.62,   21.20,   50.17,   48.73,  172.57,   24.77,    9.70,   80.63,   17.95,   61.46,   19.03,   25.76,   67.93,   46.42,   23.81,   83.94,  191.27,   53.25,    7.41,   67.41,  252.64,  127.92,  257.67,   10.15,    9.86,   23.58,   20.90,    5.38,   11.10,   16.33,    7.06,    9.89,   10.26,  131.63,  563.07,   79.41,   19.96,    8.43,  354.18,   55.80,   10.17,   73.56,
   23.22,   26.07,   34.39,   63.41,   44.79,   62.00,   23.66,   56.40,   27.81,   21.12,   49.83,   48.12,  172.98,   24.63,    9.62,   82.23,   18.11,   61.89,   18.96,   25.57,   68.76,   46.77,   23.68,   85.43,  190.25,   52.89,    7.27,   67.41,  253.43,  125.51,  252.76,   10.15,    9.86,   23.54,   20.87,    5.36,   10.80,   16.16,    7.06,    9.86,   10.31,  132.84,  582.27,   79.05,   20.11,    8.38,  349.75,   55.65,   10.14,   73.23,
   22.95,   25.89,   33.28,   62.87,   44.63,   60.83,   23.55,   56.24,   27.67,   21.12,   49.14,   47.33,  170.92,   24.32,    9.62,   81.43,   17.91,   59.55,   18.99,   25.95,   68.26,   46.07,   23.36,   83.19,  185.15,   53.03,    7.15,   67.34,  250.26,  122.69,  243.93,   10.08,    9.83,   23.23,   20.48,    5.30,   10.57,   15.91,    6.77,    9.73,   10.23,  129.62,  565.81,   77.95,   20.23,    7.89,  325.37,   54.91,   10.08,   72.49,
   22.67,   25.81,   33.18,   62.94,   44.40,   60.67,   23.66,   56.40,   27.96,   21.12,   49.97,   48.29,  178.76,   24.25,    9.62,   83.84,   17.91,   59.41,   18.78,   25.76,   68.51,   46.42,   23.54,   83.19,  187.53,   53.67,    7.26,   67.49,  254.23,  121.89,  248.84,   10.18,    9.86,   23.23,   20.41,    5.30,   10.57,   16.05,    6.77,    9.73,   10.26,  131.63,  569.47,   78.31,   19.96,    7.92,  328.47,   54.69,   10.08,   71.75,
   22.37,   25.63,   33.11,   62.56,   43.85,   59.89,   23.58,   55.71,   28.25,   20.96,   49.56,   47.76,  173.40,   24.22,    9.62,   81.83,   17.99,   60.47,   18.18,   25.65,   68.51,   45.65,   23.41,   86.18,  200.46,   55.17,    7.31,   67.71,  251.45,  123.55,  248.84,   10.08,    9.74,   22.95,   20.13,    5.29,   10.50,   15.80,    6.71,    9.78,   10.23,  128.81,  566.73,   78.31,   19.81,    8.11,  336.89,   54.69,   10.02,   70.19,
   22.33,   25.74,   33.08,   62.71,   43.93,   60.28,   23.62,   56.32,   28.53,   20.84,   50.04,   47.76,  178.35,   25.15,    9.58,   81.83,   17.99,   59.98,   18.64,   25.84,   69.01,   46.42,   23.68,   85.06,  203.53,   55.10,    7.15,   67.71,  254.23,  124.38,  253.25,   10.15,    9.77,   23.19,   20.16,    5.32,   10.57,   15.98,    6.88,    9.84,   10.17,  128.41,  569.47,   81.24,   20.17,    8.03,  343.10,   54.84,   10.05,   70.11,
   22.33,   25.74,   32.66,   62.63,   43.46,   60.21,   23.40,   56.70,   29.01,   20.72,   49.83,   47.76,  176.70,   24.91,    9.54,   82.63,   18.52,   63.66,   17.79,   25.88,   69.50,   46.56,   23.63,   87.30,  205.57,   57.17,    7.23,   67.41,  254.23,  126.46,  256.69,   10.08,    9.74,   23.23,   20.23,    5.33,   10.57,   16.01,    6.82,    9.89,   10.23,  127.61,  587.75,   80.88,   20.29,    8.07,  353.74,   54.61,   10.05,   69.95,
   22.67,   25.66,   32.59,   62.87,   43.54,   60.36,   23.36,   56.78,   28.68,   20.43,   49.62,   46.54,  175.87,   24.98,    9.54,   84.24,   18.64,   63.59,   17.79,   25.65,   69.59,   46.49,   23.63,   86.92,  206.59,   56.88,    7.52,   67.34,  258.20,  128.13,  251.29,   10.08,    9.77,   23.03,   20.20,    5.30,   10.38,   15.77,    6.71,    9.84,   10.26,  127.20,  580.44,   77.95,   20.47,    8.18,  353.30,   54.61,    9.99,   71.01,
   22.33,   25.44,   32.35,   62.32,   42.37,   58.88,   23.13,   55.86,   27.72,   20.03,   49.07,   46.27,  171.74,   24.63,    9.34,   82.63,   18.07,   62.81,   18.07,   25.88,   67.93,   46.35,   23.36,   86.92,  203.19,   54.74,    7.63,   67.34,  255.02,  125.22,  252.27,    9.95,    9.59,   22.76,   19.88,    5.26,   10.27,   15.52,    6.54,    9.67,   10.20,  126.00,  584.09,   76.48,   19.90,    8.06,  359.94,   53.57,    9.90,   70.77,
   22.30,   25.40,   33.15,   62.40,   41.67,   58.49,   23.10,   55.25,   26.90,   19.54,   48.87,   45.39,  169.68,   24.53,    9.30,   85.84,   18.23,   62.52,   17.89,   25.69,   67.19,   45.79,   23.36,   88.04,  200.80,   55.38,    7.49,   67.64,  249.46,  117.31,  249.33,    9.95,    9.62,   22.80,   19.91,    5.27,   10.31,   15.52,    6.59,    9.73,   10.17,  125.19,  586.84,   75.39,   20.23,    7.93,  354.18,   53.80,    9.87,   68.47,
   23.15,   26.49,   32.97,   63.33,   42.14,   59.04,   23.36,   56.01,   27.24,   20.19,   49.69,   45.75,  172.16,   24.98,    9.42,   89.45,   18.23,   62.95,   18.03,   25.99,   69.42,   46.21,   23.45,   88.42,  206.93,   56.03,    7.90,   67.71,  255.82,  117.31,  257.18,   10.05,    9.71,   23.23,   20.20,    5.30,   10.53,   15.77,    6.68,    9.75,   10.23,  126.00,  587.75,   76.85,   20.35,    8.33,  353.74,   53.13,    9.96,   68.30,
   24.08,   26.71,   33.56,   64.27,   43.15,   59.50,   24.11,   57.54,   27.38,   20.72,   50.59,   47.41,  172.57,   24.98,    9.66,   89.85,   18.48,   62.81,   18.25,   26.15,   69.17,   46.70,   23.45,   88.42,  205.57,   56.03,    8.45,   67.79,  267.73,  115.65,  258.16,   10.12,    9.71,   23.30,   20.30,    5.33,   10.53,   15.94,    6.82,    9.75,   10.26,  126.40,  597.80,   76.85,   20.05,    8.68,  359.50,   52.98,    9.96,   69.21,
   23.94,   26.78,   33.56,   63.72,   42.84,   59.27,   23.77,   56.62,   27.19,   20.88,   50.31,   46.71,  170.92,   24.98,    9.66,   90.26,   18.44,   63.94,   18.21,   25.84,   69.92,   45.93,   23.86,   86.55,  203.19,   55.03,    8.45,   67.79,  269.32,  114.82,  258.16,   10.08,    9.65,   23.50,   20.23,    5.30,   10.57,   15.73,    6.74,    9.86,   10.28,  126.00,  586.84,   77.22,   20.23,    8.60,  355.51,   54.39,    9.90,   68.96,
   24.11,   26.93,   33.80,   64.03,   44.01,   60.28,   24.52,   57.61,   27.14,   21.37,   51.34,   47.41,  172.16,   24.98,    9.58,   90.26,   18.48,   65.78,   18.25,   25.80,   70.00,   46.56,   24.12,   88.42,  208.29,   55.60,    8.89,   68.01,  267.34,  121.47,  274.85,   10.18,    9.77,   23.81,   20.48,    5.36,   10.65,   15.91,    6.80,    9.89,   10.37,  126.40,  595.06,   79.05,   20.11,    8.93,  380.34,   55.21,    9.96,   70.03,
   24.29,   26.93,   34.22,   64.19,   43.93,   60.44,   24.71,   57.39,   27.24,   21.12,   51.34,   47.41,  172.98,   25.12,    9.58,   90.26,   18.19,   65.78,   18.35,   25.50,   70.42,   46.77,   24.35,   87.30,  214.42,   55.31,    8.49,   68.01,  265.75,  118.56,  272.39,   10.18,    9.80,   23.73,   20.37,    5.33,   10.76,   15.98,    6.82,    9.84,   10.46,  127.61,  589.58,   78.31,   20.32,    8.81,  382.11,   54.61,   10.02,   71.01,
   25.18,   27.72,   34.84,   66.05,   44.87,   61.53,   25.23,   59.67,   27.81,   21.49,   51.69,   50.66,  176.29,   25.40,    9.78,   91.46,   18.56,   68.61,   18.96,   25.76,   71.66,   46.90,   25.78,   89.54,  214.42,   57.02,    9.08,   68.84,  269.32,  120.64,  291.04,   10.51,    9.99,   24.55,   21.75,    5.46,   11.48,   16.55,    7.08,   10.22,   10.75,  129.62,  595.98,   78.68,   21.43,    9.40,  382.11,   54.61,   10.27,   74.05,
